Spiral Ham in the Slow Cooker,"['1 (6- to 7-pound) bone-in, hickory-smoked, uncured fully cooked ham', '5 medium parsnips, peeled and halved lengthwise', '5 medium carrots, peeled and halved lengthwise', '1 cup maple syrup', '2 cups unsweetened apple juice', '½ cup packed dark brown sugar', '½ cup smooth Dijon mustard', '½ cup grainy Dijon mustard', '2 tablespoons apple cider vinegar', 'Kosher salt (if needed)']"
Butternut Squash and Apple Soup,"['6 slices bacon, cut crosswise into ½-inch pieces', '2 celery ribs, chopped', '1 carrot, chopped', '1 medium onion, chopped', '¼ teaspoon cinnamon', '¾ pound boiling potatoes', '2 medium Granny Smith apples (about ¾ pound total)', '1 ½ pounds butternut squash, peeled, seeded, and cut into ½-inch pieces (3½ to 4 cups)', '2 cups reduced-sodium chicken stock or broth', '2 to 2½ cups water', 'Sour cream']"
Caesar Salad Roast Chicken,"['8 anchovies, mashed to a paste', '8 garlic cloves, finely grated', '6 Tbsp. mayonnaise, divided', '1 Tbsp. Dijon mustard, plus more for serving', '2 Tbsp. extra-virgin olive oil, divided', '1½ tsp. freshly ground black pepper, plus more', '1 (3½–4-lb.) whole chicken or 4 chicken legs (thigh and drumstick; about 3 lb.)', 'Kosher salt', '8 medium shallots, unpeeled, halved lengthwise', '2 lemons, divided', '1 oz. Parmesan, finely grated', '4 oz. country-style bread, torn into (1½"") pieces', '2 romaine hearts', 'leaves separated', 'torn']"
Chicken and Rice With Leeks and Salsa Verde,"['1½ lb. skinless, boneless chicken thighs (4–8 depending on size)', 'Kosher salt, freshly ground pepper', '3 Tbsp. unsalted butter, divided', '2 large or 3 medium leeks, white and pale green parts only, halved lengthwise, thinly sliced', 'Zest and juice of 1 lemon, divided', '1½ cups long-grain white rice, rinsed until water runs clear', '2¾ cups low-sodium chicken broth', '1 oil-packed anchovy fillet', '2 garlic cloves', '1 Tbsp. drained capers', 'Crushed red pepper flakes', '1 cup tender herb leaves (such as parsley, cilantro, and/or mint)', '4–5 Tbsp. extra-virgin olive oil']"
Gorditas con Camarones,"['1⅓ cups instant corn masa flour (such as Maseca)', '5 Tbsp. lard, melted, or vegetable oil, divided', '2½ tsp. Diamond Crystal or 1½ tsp. Morton kosher salt, divided, plus more', '4 guajillo or dried New Mexico chiles, stems and seeds removed', '2 morita chiles, stems removed, or 2 canned chipotle chiles in adobo', '1 tsp. ground coriander or cumin', '1½ lb. medium shrimp, peeled, deveined', '4 garlic cloves, thinly sliced', '2 sprigs thyme', '1 Tbsp. apple cider vinegar', '1 tsp. agave syrup or honey', '3 Tbsp. unsalted butter, cut into pieces', 'Sliced onion', 'sliced avocado', 'cilantro leaves with tender stems', 'and lime wedges (for serving)']"
Enfrijoladas,"['5 Tbsp. vegetable oil, divided', '8 corn tortillas', '12 oz. fresh chorizo', '3 garlic cloves, crushed', '½ medium white onion, thinly sliced, plus more for serving', 'Kosher salt', '2 (15-oz.) cans black beans, rinsed, or 3 cups Frijoles de la Olla, drained', '1½ cups low-sodium chicken broth', '6 oz. queso fresco or Cotija cheese, crumbled', 'Cilantro leaves with tender stems and sliced avocado (for serving)']"
Caramelized Plantain Parfait,"['6 Tbsp. virgin coconut oil', '4 ripe (spotted) plátanos manzanos or 2 large ripe (black) plantains, peeled, sliced in half lengthwise', 'Kosher salt', '3 cups plain unsweetened coconut milk yogurt or Greek yogurt', '2 ripe mangoes, thinly sliced', 'Toasted nuts', 'seeds', 'and/or unsweetened shredded coconut (for serving)']"
Chicken and Potato Gratin With Brown Butter Cream,"['3 lb. skin-on, bone-in chicken thighs and drumsticks', '7½ tsp. kosher salt, divided', '1 lb. small potatoes (such as fingerling or baby Yukon Gold), halved lengthwise', '8 oz. small or medium shallots, halved through root ends', '5 Tbsp. unsalted butter, divided', '¾ cup heavy cream', '2 garlic cloves, finely grated', '½ tsp. freshly ground black pepper', '¼ tsp. freshly grated or ground nutmeg', '8 sprigs thyme', '8 sage leaves', '3½ oz. country-style bread, preferably day-old, torn into large pieces', '1 lemon', 'cut into wedges (optional)']"
Roasted Beets With Crispy Sunchokes and Pickled Orange-Ginger Purée,"['Strips of zest (no pith) from 1 medium orange', '2½ ounces fresh ginger (about one 5-inch piece), peeled and thinly shaved (use a mandoline if you have one)', '¼ cup fresh lime juice', '¼ cup champagne vinegar', '¼ cup sugar', '2 tablespoons plus ¾ teaspoon kosher salt', '2 tablespoons extra-virgin olive oil', '½ Thai chile, with seeds', '1½ pounds beets (use a mix of colors if possible), about 5 medium', '¼ cup extra-virgin olive oil', '¼ cup white wine vinegar', '¼ cup water', 'Kosher salt and freshly ground black pepper', '1 tablespoon extra-virgin olive oil', '½ cup roughly chopped cashews', '4 large sunchokes, thinly shaved (use a mandoline if you have one)', 'Vegetable oil', 'Kosher salt', '1 medium orange', 'Roasted Beets', 'Extra-virgin olive oil', 'Kosher salt', '¼ cup Pickled Orange-Ginger Puree', 'Toasted Cashews', '1 tablespoon roughly chopped tarragon', '1 tablespoon roughly chopped dill fronds', 'Sunchoke Chips']"
Kale and Pumpkin Falafels With Pickled Carrot Slaw,"['¾ cup (120g or 4½ oz) toasted pepitas (pumpkin seeds)', '3 cups (90g or 3 oz) shredded kale, stems removed (about 3 large leaves)', '1 clove garlic, crushed', '1 (16 oz or 400g ) can chickpeas (garbanzo beans), rinsed, drained', '1½ teaspoons ground turmeric', '½ cup (6g or ¼ oz) coriander (cilantro) leaves', 'Sea salt and cracked black pepper', '3 cups (450g or 1 lb) firmly packed grated pumpkin', 'Extra virgin olive oil, for brushing', 'Plain Greek-style yogurt and hulled tahini, to serve', '6 carrots, shredded using a julienne peeler', '2 tablespoons apple cider vinegar', '2 tablespoons honey', '2 large red chiles, sliced', '½ cup (6g or ¼ oz) coriander (cilantro) leaves']"
Maple and Chile Roasted Squash With Quinoa Tabouli,"['1 (2kg or 4 lb or 4 oz) butternut squash or 2 (1kg or 2 lb or 3 oz) butternut squash, halved', '2 tablespoons extra virgin olive oil', '1 tablespoon pure maple syrup', '1 teaspoon chile flakes', 'Sea salt and cracked black pepper', '1/4 cup (40g or 1 ½ oz) roasted almonds, chopped', '2 cups (320g or 11 ¼ oz) cooked quinoa', '½ cup (8g or ¼ oz) torn mint leaves', '60g (2 oz) wild rocket (arugula) leaves', '½ cup (140g or 5 oz) hulled tahini', '⅔ cup (160ml or 5 ½ fl oz) lemon juice', '1 cup (250ml or 8 ½ fl oz) water', '1 clove garlic, crushed', 'Sea salt flakes']"
Chhena Poda (Spiced Cheesecake),"['Ghee, for the cake pan', '8 ounces paneer, preferably homemade', '¼ cup confectioners’ sugar', '½ teaspoon ground cardamom', '2 tablespoons semolina', '1½ tablespoons ghee, store-bought or homemade', '¼ cup whole milk', '2 tablespoons roasted cashews', '2 tablespoons golden raisins', '3 tablespoons granulated sugar', 'Freshly whipped cream or sliced almonds (optional)', 'for serving']"
Paneer,"['2 quarts whole milk', 'Juice of 2 lemons', '½ teaspoon kosher salt']"
Sloppy Joe Shirred Eggs With Spinach,"['1 medium carrot, top removed and cut into about 6 pieces', '1 (14.5-ounce) can diced tomatoes, or 2 scant cups roughly chopped fresh tomatoes', '2 tablespoons extra virgin olive oil, divided', '3 garlic cloves, minced', '8 ounces fresh spinach (4 cups packed)', '3 teaspoons kosher salt, divided', '1 pound ground turkey', '2 teaspoons ground cumin', '1 teaspoon smoked paprika', '½ teaspoon ground black pepper', '½ cup R-Rated Onions', '2 tablespoons red wine vinegar', '4 large eggs Parmigiano Reggiano', 'for serving (optional)']"
R-Rated Onions,"['4–5 large or 6–8 medium yellow or white onions', '1 Tbsp olive or vegetable oil', '1 tsp kosher salt']"
Miso-Squash Ramen,"['1 Tbsp. extra-virgin olive oil', '1 Tbsp. white miso', '2 tsp. pure maple syrup or brown sugar', '1 tsp. regular soy sauce or tamari', '1 small kabocha squash (about 2 lb.), peeled, cut into 1""-thick wedges, or 1 small butternut squash (about 2 lb.), peeled, cut into 1"" pieces', '1 Tbsp. extra-virgin olive oil', '1 (1"") piece ginger, coarsely chopped', '2 garlic cloves, coarsely chopped', '4 cups low-sodium vegetable broth', '2 Tbsp. white miso', 'Kosher salt, freshly ground pepper', '1 large bunch broccolini (8–10 oz.), halved crosswise, thicker stalks halved lengthwise', '4 (5-oz.) packages wavy ramen noodles, preferably fresh', 'Handful of cilantro leaves with tender stems']"
Spicy Coconut Pumpkin Soup,"['2 tablespoons coconut oil', '1 pound calabaza pumpkin, seeded, peeled, and cut into chunks', '1 small onion, minced', '3 garlic cloves, minced', '1 ají dulce pepper, seeded and minced', '1 teaspoon dark brown sugar', '½ teaspoon ground cumin', '2 cups coconut milk', '1 cup chicken broth or vegetable broth', 'Salt and freshly ground black pepper', '2 tablespoons chopped fresh cilantro']"
Baigan Chokha,"['2 large Italian eggplants', '1 tablespoon canola oil', '½ medium onion, chopped', '2 cloves garlic, finely chopped', '1 small tomato, chopped', '¼ teaspoon coarse salt, or to taste', 'Freshly ground black pepper to taste', '1 tablespoon coarsely chopped cilantro', 'Roti', 'for serving']"
Dad’s Curried Chicken,"['1 (4-pound) chicken, cut into 8 pieces, skin removed', '1 tablespoon freshly squeezed lime juice', '2 tablespoons Green Seasoning', '1 teaspoon coarse salt', '1 Scotch bonnet pepper or other hot red chili pepper, finely chopped', '2 cloves garlic, crushed', '¼ cup Trinidad Curry Powder', '2 tablespoons canola oil', '1 medium onion, chopped', '1 cup chicken stock or water', 'Roti or white rice', 'for serving']"
Trinidad Curry Powder,"['6 cardamom pods', '1 cup coriander seeds', '¼ cup cumin seeds', '1 Tbsp. mustard seeds', '1 Tbsp. fenugreek seeds', '10-15 curry leaves (optional)', '¼ cup whole black peppercorns', '6 whole cloves', '⅓ cup plus 1 Tbsp. ground turmeric']"
Shrimp Creole,"['3 garlic cloves, minced', '2 large onions, chopped fine', '1 cup finely chopped celery (about 2 stalks)', '1 red bell pepper, cut into ½-inch dice', '½ green bell pepper, cut into ½-inch dice', '2 tablespoons olive oil', '2 cups chicken broth', '1 (28-ounce) can whole tomatoes, drained and chopped', '1 bay leaf', '1 teaspoon ground cumin', '1 teaspoon salt, or to taste', '½ teaspoon freshly ground black pepper', '1½ pounds large shrimp (about 32), shelled and deveined', 'Accompaniment: 1 cup uncooked rice', 'prepared according to package instructions but without butter or margarine']"
Green Seasoning,"['3 Tbsp. chopped fresh chives', '1 Tbsp. chopped fresh shado beni or cilantro leaves', '2 Tbsp. chopped fresh thyme', '1 Tbsp. chopped fresh oregano', '1 Tbsp. chopped fresh parsley', '4 cloves garlic']"
Chicken Pelau,"['1 cup dry or 1 (12-ounce) can pigeon peas, pinto beans, or black-eyed peas', '2 cups long-grain rice', '3 tablespoons canola oil', '3/4 cup sugar (white or brown)', '1 (3-pound) chicken, cut into 8 pieces, skin removed', '1 small onion, chopped', '1 clove garlic, finely chopped', '1 cup coconut milk', '1 bay leaf', '2 teaspoons Green Seasoning', '1/2 cup chopped parsley', '1 sprig thyme', '2 carrots, peeled and chopped', '5 scallions, chopped (white and green parts)', 'Kosher salt', '2 cups cubed fresh calabaza or butternut squash', '1 small whole Scotch bonnet pepper', '1/2 cup ketchup', '1 tablespoon butter']"
Our Favorite Creamy Mashed Potatoes,"['4 pounds Yukon Gold potatoes, peeled, cut into 2"" pieces', '6 large garlic cloves, peeled', '1 tablespoon plus 2 teaspoons kosher salt, divided, plus more', '1 1/4 cups whole milk', '4 thyme sprigs', '3/4 cup (1 1/2 sticks) plus 2 tablespoons unsalted butter, divided', '3/4 teaspoon freshly ground black pepper, plus more', '1/2 cup sour cream', 'A potato ricer or food mill']"
Remember the Alimony,"['¾ oz (22 ml) London Dry gin', '1½ oz (45 ml) Cynar', '1½ oz (45 ml) Fino sherry', 'Orange twist', 'to garnish']"
Creole Cream Cheesecake With Caramel-Apple Topping,"['2 cups graham cracker crumbs (about 16 whole crackers)', '3 tablespoons granulated sugar', '3 tablespoons firmly packed light brown sugar', '1⁄4 teaspoon kosher salt', '1⁄2 cup unsalted butter, melted', '2 pounds cream cheese, at room temperature', '1 cup granulated sugar', '1⅓ cups Creole Cream Cheese', '1 teaspoon vanilla bean paste', '2 eggs, at room temperature', 'Ingredient Info: You can substitute 1 cup sour cream mixed with 1⁄4 cup buttermilk for the 1⅓ cups Creole Cream Cheese.', '3¾ tablespoons unsalted butter', '3⁄4 cup granulated sugar', '1⁄4 cup firmly packed light brown sugar', '1½ tablespoons honey', '4 cups peeled, cored, and evenly chopped Granny Smith apples (about 7)', '1½ teaspoons finely grated lemon zest', '1 tablespoon fresh lemon juice', '3⁄4 teaspoon kosher salt', '3⁄4 teaspoon ground cinnamon', '1⁄3 teaspoon ground cardamom', '1⁄3 teaspoon ground ginger', '1 teaspoon vanilla extract']"
Creole Cream Cheese,"['2 quarts skim milk', '1⁄4 cup buttermilk', '1 rennet tablet']"
Buss Up Shut (Paratha Roti),"['2¼ tsp. nonfat dry milk powder', '2 tsp. baking powder', '2 tsp. granulated sugar or light brown sugar', '2 cups (240 g) all-purpose flour, plus more for dusting', '1 Tbsp. vegetable oil, plus more', '2 Tbsp. vegetable shortening, room temperature', '1 Tbsp. ghee', 'unsalted butter', 'or vegan butter', 'room temperature']"
Best Deviled Eggs,"['6 large eggs', '1/4 cup mayonnaise', '1 teaspoon Dijon mustard', '1/8 teaspoon cayenne', 'Garnishes: paprika and chopped fresh chives', 'Pastry bag fitted with 1/2-inch star tip (optional)']"
Mango Curry,"['2 green, unripe mangoes, peeled and sliced (2 cups)', '4 shallots, thinly sliced (about ½ cup)', '4 Indian or Thai green chiles, halved lengthwise', '1 (1-inch) piece ginger, peeled and cut into thin matchsticks', '3 cloves garlic, cut into thin matchsticks', '3 Tbsp coconut vinegar or white vinegar', '1½ tsp salt', '3 cups coconut milk', '1 Tbsp coconut oil', '1½ tsp black mustard seeds', '4 dried red chiles, snapped in half', '20 curry leaves', 'Fried Onions for garnish (optional)', 'Basmati Rice to serve']"
Iced Café de Olla,"['¾ cup grated piloncillo or (packed) dark brown sugar', '1 (3"") canela or cinnamon stick', '5 cardamom pods, cracked', '5 allspice berries', '1 tsp. black peppercorns', 'Pinch of kosher salt', '3 wide strips orange zest', '5–8 cups cold-brew coffee', 'Unsweetened coconut milk or half-and-half (for serving)']"
Pumpkin Dutch Baby With Pumpkin Butter,"['3 large eggs, room temperature', '1 (15-ounce) can pumpkin purée, divided', '1 cup milk, room temperature', '3 Tbsp. unsalted butter, room temperature, divided', '1 cup all-purpose flour', '1 ½ tsp. cinnamon, divided', '¼ tsp. allspice', '¼ tsp. ground ginger', '¼ tsp. nutmeg', 'Kosher salt', '½ cup apple cider or juice', '3 Tbsp. maple syrup', 'Powdered sugar', 'for serving']"
Braised Chicken Legs With Grapes and Fennel,"['4 chicken legs (thigh and drumstick; about 3½ lb.), patted dry', '4½ tsp. kosher salt, divided', '2 Tbsp. extra-virgin olive oil, divided', '2 medium fennel bulbs (about 1 lb.), plus ¼ cup coarsely chopped fronds', '1 lb. Red Flame or green table grapes, stems removed (about 2 cups)', '1 cup unsalted chicken broth', '¼ cup honey', '4 tsp. Calabrian chile paste or chopped Calabrian chiles', '1 Tbsp. red wine vinegar']"
Old-Fashioned Scalloped Potatoes,"['2 cups thinly sliced onion', '9 tablespoons unsalted butter', '6 tablespoons all-purpose flour', '3 1/2 cups milk', '2 1/2 pounds boiling potatoes', '1 1/2 cups coarsely grated sharp Cheddar (about 6 ounces)', '1/3 cup dry bread crumbs']"
Yogurt and Spice Roasted Salmon,"['500g skinless salmon fillet, cut into 4cm cubes', '4 tablespoons Greek yogurt', '1 tablespoon garlic granules', '1 heaped tablespoon rose harissa', '1 teaspoon ground turmeric', '1 teaspoon paprika', 'Finely grated zest of 1 unwaxed lime and a good squeeze of juice', '1 teaspoon olive oil', 'Generous amount of Maldon sea salt flakes and freshly ground black pepper', 'Tortilla wraps', 'Sliced tomatoes', 'Finely sliced onion', 'Coriander leaves', 'Greek yogurt']"
Pita,"['1½ cups warm water', '1 teaspoon instant yeast', '4½ cups (540 grams) bread flour, divided, plus more as needed', '2 tablespoons canola oil, plus more for your bowl', '3½ teaspoons Morton kosher salt']"
Veselka's Famous Borscht,"['3 pounds (10 to 12) small beets, scrubbed thoroughly but not peeled', '9 tablespoons white vinegar', 'One 2-pound boneless pork butt, halved', '8 cups beef, chicken, or vegetable stock', '1 bay leaf', '1 teaspoon whole allspice berries', '1 tablespoon whole black peppercorns', '3 large carrots, peeled and sliced', '3 large celery stalks, sliced', '1 small head of green cabbage (about ¾ to 1 pound), shredded (about 4 cups)', '2 medium Idaho potatoes, peeled and cut into ½-inch dice', 'One 15-ounce can lima beans, drained and rinsed', 'Salt']"
Papaya-and-Cubeb-Marinated Snapper With Baked Yam Chips,"['4 5–6-oz. skin-on red snapper fillets, patted dry', '¼ tsp. okra salt or kosher salt, plus more', 'Alligator pepper or freshly ground black pepper', '½ tsp. cubeb pepper or Ashanti pepper (uziza)', '½ green or medium-ripe papaya, peeled, insides discarded', '1 small bunch cilantro', '2 Tbsp. extra-virgin olive oil', '1 small red onion, coarsely chopped', '1 garlic clove, coarsely chopped', '1 1"" piece ginger, peeled, coarsely chopped (unpeeled if organic)', '¼–½ tsp. ground dried bird chiles or other hot chile powder', '1 lemon, halved', '1 lb. puna, white yams, or sweet potatoes (2–3)', '1 tsp. coconut sugar or dark brown sugar', '1½ tsp. kosher salt, divided', '3 Tbsp. extra-virgin olive oil, divided', 'Freshly ground black pepper', '½ tsp. chile powder', 'Drunk Apricot Shito (for serving)', 'A spice mill or mortar and pestle']"
